id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
125,21,125,21125,San Gregorio Atzompa,9671,4,0.413607693,4,0.413607693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,21,126,21126,San Jerónimo Tecuanipan,6597,3,0.45475216,3,0.45475216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,21,127,21127,San Jerónimo Xayacatlán,3606,1,0.277315585,1,0.277315585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,21,128,21128,San José Chiapa,10443,26,2.489706023,4,0.383031696,22,2.106674327,0,0,0,0,0,0,0,0,0,0,0,0
129,21,129,21129,San José Miahuatlán,14018,9,0.642031674,9,0.642031674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,21,130,21130,San Juan Atenco,3604,3,0.832408435,3,0.832408435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,21,131,21131,San Juan Atzompa,975,1,1.025641026,1,1.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,21,132,21132,San Martín Texmelucan,155738,133,0.853998382,81,0.520104278,52,0.333894104,0,0,0,0,0,0,0,0,0,0,0,0
133,21,133,21133,San Martín Totoltepec,692,3,4.335260116,3,4.335260116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,21,134,21134,San Matías Tlalancaleca,20974,6,0.286068466,6,0.286068466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,21,135,21135,San Miguel Ixitlán,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,21,136,21136,San Miguel Xoxtla,12461,13,1.043254955,13,1.043254955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,21,137,21137,San Nicolás Buenos Aires,10464,5,0.477828746,5,0.477828746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,21,138,21138,San Nicolás de los Ranchos,11780,4,0.339558574,4,0.339558574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,21,139,21139,San Pablo Anicano,3759,7,1.862197393,7,1.862197393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,21,140,21140,San Pedro Cholula,138433,73,0.527330911,73,0.527330911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,21,141,21141,San Pedro Yeloixtlahuaca,3488,3,0.860091743,3,0.860091743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,21,142,21142,San Salvador el Seco,30639,88,2.872156402,8,0.261105127,80,2.611051275,0,0,0,0,0,0,0,0,0,0,0,0
143,21,143,21143,San Salvador el Verde,34880,20,0.573394495,20,0.573394495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,21,144,21144,San Salvador Huixcolotla,16790,5,0.297796307,5,0.297796307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
